id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
52982,Yoru no Pierrot 360°,,Music,Original,1,Finished Airing,False,G - All Ages,6.39,32109,308,16663,1,525,"A special music video for the song Yoru no Pierrot by Ado which utilizes YouTube's 360-degrees omnidirectional video function. It was a joint production with Google Japan for their ""I Display music."" campaign.",,2021,2021-09-16,,,,2081
52986,"Utatte Oboeru yo! Kuku no Uta, Kenchoushozaichi",,Music,Original,5,Finished Airing,False,G - All Ages,0.0,32110,0,24051,0,105,A series of educational songs.,,2014,2014-11-05,,,,2082
52988,Issho ni Utaou! Suku & Iku no Uta,,Music,Original,24,Finished Airing,False,G - All Ages,0.0,32111,0,23920,0,108,A series of animated music videos featuring the mascot characters Suku &amp; Iku.,,2019,2019-06-07,2019-12-25,,,2083
52989,Ashura-chan,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,7.27,32112,551,14526,4,906,Music video for the song Ashura-chan by Ado.,,2021,2021-10-28,,,,2084
52997,Kokoro to Iu Na no Fukakai,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.65,32113,322,16378,2,558,Music video for the song Kokoro to Iu Na no Fukakai by Ado.,,2022,2022-01-17,,,,2085
53001,Hanabi (2022),Fireworks (2022),Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.35,32114,312,16232,0,575,Music video for the song Hanabi by Ado.,,2022,2022-01-26,,,,2086
53007,Kagakushuu,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.36,32115,275,17296,1,462,Music video for the song Kagakushuu by Ado.,,2022,2022-03-06,,,,2087
53009,Onomatopoeia Rap: Natsu Asobi-hen,,Music,Original,1,Finished Airing,False,G - All Ages,6.63,32116,202,18727,2,352,Music video for the song Onomatopoeia Rap ~Natsu Asobi-hen~ by Daoko.,,2022,2022-09-11,,,,2088
53010,Ekaki Uta,,Music,Original,1,Finished Airing,False,G - All Ages,6.07,32117,175,18708,0,353,A music video by Keiichi Arawi about drawing.,,2020,2020-08-01,,,,2089
53013,Let You Down,Let You Down,Music,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.82,32118,6991,6492,26,10855,"Music video for the song Let You Down by Dawid Podsiadło.

This song also serves as the ending theme for the anime Cyberpunk: Edgerunners.",,2022,2022-09-12,,Studio Massket,Action;Sci-Fi,2090
53071,Hidden Region,Hidden Region,Music,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.54,32127,329,15999,0,607,"Official music video for the song Hidden Region by TRIGGER, released in celebration of the group's 7th Anniversary.",,2022,2022-09-17,,Flat Studio,Mystery,2091
53075,Riyuu tto Kitte Kyuu tsu!!!,It Comes Ryuuu And It Goes Kyuuu,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.27,32128,835,12206,5,1769,Music video for the song Ryuuutto Kite Kyuuu!!! by UMISEA.,,2022,2022-08-29,,,Fantasy,2092
53081,Shala Bon Bon,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32129,0,22218,0,157,"People, animals, flowers, streets, now and the past, all are equally flowing and Bonnnou (Kleshas) will never disappear.

(Source: YouTube)",,2019,2019-06-02,,,Avant Garde,2093
53088,Pinko no Hiden Curry,,Music,Original,1,Finished Airing,False,PG - Children,0.0,32130,0,21756,0,177,An animated music short featured on the variety program Fight Tension☆School.,,2007,2007-01-01,,DLE,Comedy;Gourmet,2094
53093,Yakeni in the Rain,YAKENI in the Rain,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32131,0,21957,1,168,Official music video for the song Yakeni in the Rain by t+pazolite featuring Watashi Kobayashi.,,2020,2020-12-12,,,,2095
53094,Rebellion,Rebellion,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.93,32132,501,14820,0,830,Music video for the song Rebellion by Ado.,,2022,2022-09-19,,,Action,2096
53096,Isekai Kongou Dai Butoukai (feat. Obake),I Wanna Be Your Ghost (feat. Ghosts),Music,Unknown,1,Finished Airing,False,G - All Ages,0.0,32133,0,21563,0,189,Music video for Gen Hosino's song Isekai Kongou dai Butoukai feat. Obake,,2022,2022-07-17,,Outline,,2097
53098,Suisei (Music),,Music,Music,1,Finished Airing,False,G - All Ages,0.0,32134,0,21783,0,176,Music video by Whale Don't Sleep (Kujira).,,2022,2022-09-20,,,,2098
53101,Inside Night Looper,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32135,0,22189,0,159,Music video for the song Inside Night Looper by Whale Don't Sleep.,,2020,2020-08-23,,,,2099
53112,Without U,,Music,Original,1,Finished Airing,False,G - All Ages,6.12,32136,276,16811,0,509,Music video for the title track without U by AZKi from her first nationally-released full album.,,2019,2019-12-14,,,,2100
53156,Oni no Ko,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32138,0,21955,0,168,Music video for the song Oni no Ko by SETA.,,2022,2022-01-19,,,Avant Garde,2101
53161,Kawari Yuku Mono,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32139,0,21544,0,189,"Music video for the song Kawari Yuku Mono by May'n from her mini album ""15Colors -nu skool-"".",,2020,2020-11-15,,Studio Gohan,Slice of Life,2102
53164,Come On Tonight,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32140,0,22020,0,165,"Music video for the song Come on tonight by Wataru Urata from his 4th album ""Unlimited"".",,2019,2019-10-04,,,,2103
53167,Role-Playing Game,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.46,32141,138,20374,1,254,,,2017,2017-12-03,,,,2104
53170,Maou no Yakata wa Oosawagi,Satan's Mey Cry!!,Music,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32142,0,22480,0,146,Music video for the song Maou no Yakata wa Oosawagi by Meychan.,,2017,2017-01-26,,,,2105
53173,In Motion,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32143,0,22267,0,155,Music video for the song In Motion by hide.,,2002,2002-07-10,,,Action,2106
53193,Dance Dance Evolution Dance Masters Silent Hill Robbie!!!!!!!!!!! Kigurumi Usagi ga Odottemita,,Music,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,5.42,32145,142,20030,0,273,"Short film featuring Robbie the Rabbit grooving and busting some moves. The music is Higher by NM. 

(Source: Silent Hill Wiki)",,2011,2011-03-27,,,Horror,2107
53198,Driveaway feat. Sakura Fujiwara,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32146,0,22592,0,142,"Music video for the song DRIVEAWAY by Michael Kaneko, featuring Sakura Fujiwara.",,2021,2021-09-10,,,,2108
53202,Beauty Unique Boutique,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.2,32147,118,20792,1,231,Music video for the song Beauty Unique Boutique by FAKE TYPE.,,2022,2022-09-09,,,,2109
53207,Anata Yuzuri,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32150,0,22302,0,153,"Music video for the song Anata Yuzuri by Penthouse from their EP ""Living Room"".",,2021,2021-12-07,,,,2110
53208,A Walk With the Colors,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32151,0,21221,0,205,Music video for the song A walk with the colors by PHONO TONES.,,2022,2022-07-14,,,,2111
53216,Go to the Top,,Music,Music,1,Finished Airing,False,G - All Ages,5.93,32152,308,15102,1,763,A music video for the song Go to the top by Kumi Kouda. It serves as first opening song for the series Muv-Luv Alternative: Total Eclipse.,,2012,2012-10-24,,,,2112
53242,WONDER LiGHT,,Music,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.77,32155,448,14363,5,946,Official music video for IDOLiSH7's song WONDER LiGHT.,,2022,2022-10-02,,Kamikaze Douga,,2113
53244,Welcome to Rainbow Wonderland!,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32156,0,22337,0,152,"Music video for the song Welcome to RAINBOW WONDERLAND! by Nao Touyama from her third album ""Welcome to MY WONDERLAND"".",,2022,2022-10-02,,,,2114
53245,PenPen,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32157,0,22754,0,136,Music video for the song PenPen by go!go!vanillas.,,2022,2022-07-20,,,,2115
53253,Berserk (Music),,Music,Original,1,Finished Airing,False,G - All Ages,6.64,32158,295,16014,4,604,Music video for the song Berserk by Mafumafu.,,2015,2015-10-31,,,,2116
53254,Robomi,,Music,Game,1,Finished Airing,False,G - All Ages,5.92,32159,169,17144,0,477,Music video for the character song of Robomi from Granblue Fantasy.,,2020,2020-12-14,,,Action;Fantasy,2117
53259,Qualia,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32162,0,22175,1,159,Music video for the song qualia by zeroichi.,,2022,2022-08-02,,,,2118
53260,Simple,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32163,0,22075,0,163,Music video for the song Simple by Maiko Fujita.,,2022,2022-08-03,,,Romance,2119
53265,Monster Disco,,Music,Original,1,Finished Airing,False,G - All Ages,6.0,32164,172,18545,0,367,Music video for the song Monster Disco by Shikao Suga and Hyadain. The song was featured as the fourth ending for Digimon Ghost Game.,,2022,2022-08-17,,,Supernatural,2120
53266,Limbo,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32165,0,22449,0,147,Music video for the song Limbo by haruno.,,2022,2022-08-24,,,,2121
53267,Pianissimo,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32166,0,22288,0,154,Music video for the song Pianissimo by Kohmi Hirose.,,1998,1998-01-15,,,,2122
53268,DeDeDe,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32167,0,22508,0,145,"Music video for the song DeDeDe by tricot from their third album ""3"".",,2017,2017-04-09,,,,2123
53270,Good Day,Good Day,Music,Manga,1,Finished Airing,False,G - All Ages,6.33,32168,1627,10417,3,3060,"Special Anya inspired song Good Day animation MV. The MV was released to commemorate 2,000,000 subscribers to the TOHO animation YouTube channel.",,2022,2022-10-07,,Wit Studio;CloverWorks,,2124
53274,"Fire Emblem Heroes: Fjorm ga Utau - ""Koori no Hana""","Fire Emblem Heroes: Fjorm Sings - ""Flower of Ice""",Music,Game,1,Finished Airing,False,G - All Ages,5.94,32169,182,18119,3,399,"A music video featuring Fjorm: Princess of Ice singing Koori no Hana by Hiroki Morishita, a composer from Intelligent Systems. The English version is sung by Cristina Vee Valenzuela, and the Japanese version by Rie Takahashi.

(Source: Fire Emblem Heroes Wiki)",,2021,2021-07-07,,,Fantasy,2125
53277,Sang-Nom,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32171,0,22652,0,140,Music video for the song Sang-Nom by ROCK-TA PROJECT BAND.,,2017,2017-07-16,,,,2126
53278,Sora no Toki,,Music,Original,1,Finished Airing,False,G - All Ages,6.03,32172,263,16987,1,492,"Music video for the song Sora no Toki by Sora Tokino from her fourth album ""Sign"".",,2022,2022-08-31,,,,2127
53279,"Fire Emblem Heroes: Book V - ""In the Club"" Remix",,Music,Game,1,Finished Airing,False,G - All Ages,5.72,32173,170,19031,2,332,An April Fool's music video for the mobile game Fire Emblem Heroes.,,2021,2021-04-02,,DRAWIZ,,2128
53280,Pittoshite! Marmalade,,Music,Original,1,Finished Airing,False,G - All Ages,6.03,32174,371,14899,4,814,"Music video for the song Pittoshite! Marmalade by Sora Tokino from her fourth album ""Sign"".",,2022,2022-09-07,,,,2129
53286,Shukufuku,The Blessing,Music,Original,1,Finished Airing,False,G - All Ages,7.32,32175,1141,11855,4,1990,"Music video for Shukufuku by YOASOBI, the opening theme from Mobile Suit Gundam: The Witch From Mercury, containing new animation.",,2022,2022-10-02,,Sunrise;Calf Studio,,2130
53288,Kurage,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32176,0,22776,0,136,"Music video for meiyo's song Kurage, performed by Amatsuki and included on his 4th album.",,2022,2022-10-08,,,,2131
53298,Akui Sensou,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32178,0,21606,0,186,Music video for the song Akui Sensou by Maiban Yurete Skirt.,,2022,2022-06-15,,,,2132
53299,It's All About You feat. Sirup,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32179,0,22803,0,135,"Music video for the song It's all about you by Ovall, featuring SIRUP.",,2022,2022-01-19,,,,2133
53314,Banana Chips,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32180,0,21985,0,167,Music video directed by artist Yoshitomo Nara for the song Banana Chips by punk band Shonen Knife.,,1998,1998-01-01,,,,2134
53315,Bakuon Otoko: Bommerman,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32181,0,22864,0,133,Music video for the song Bakuon Otoko: Bommerman by Shouan no Kaze.,,2011,2011-01-06,,,Action,2135
53316,Pocket no Naka,In Your Pocket,Music,Other,1,Finished Airing,False,G - All Ages,5.97,32182,125,20225,0,262,Music video for the song Pocket no Naka by Quruli. It serves as the ending for Rilakkuma to Yuuenchi.,,2022,2022-08-24,,dwarf,,2136
53329,Find Your One Way,Find Your One Way,Music,Game,1,Finished Airing,False,R - 17+ (violence & profanity),7.04,32183,306,16617,3,531,"Initially unveiled at EVO 2022, a music video to commemorate the 1st Anniversary of ""GUILTY GEAR -STRIVE-"", animated by studio SANZIGEN. The video, directed by Shinpei Ishikawa, features the theme song Find Your One Way of the main character of the series: Sol Badguy. This music video depicts more than 20 years of the world of Guilty Gear and half his lifetime!

(Source: Arc System Works Twitter, edited)",,2022,2022-08-08,,SANZIGEN,Action,2137
53330,The Circle Of Butterflies,,Music,Mixed media,1,Finished Airing,False,PG-13 - Teens 13 or older,6.46,32184,253,16719,1,519,"Animated music video for the song The Circle Of Butterflies by Morfonica. This song is a collaboration with Junichi Satou of fhána who composed, and arranged the track.",,2022,2022-09-24,,Scooter Films,,2138
53331,Gunjou Sanka (2022),Gunjo Sanka (2022),Music,Game,1,Finished Airing,False,G - All Ages,6.65,32185,461,14799,3,836,Music video commemorating the 2nd anniversary of the Project SEKAI COLORFUL STAGE! feat. Hatsune Miku mobile game.,,2022,2022-09-29,,,,2139
53332,Journey,,Music,Game,1,Finished Airing,False,G - All Ages,6.6,32186,208,17819,1,421,Music video for the song Journey. This track was made to commemorate the second anniversary of the Project SEKAI COLORFUL STAGE! feat. Hatsune Miku mobile game.,,2022,2022-09-30,,,,2140
53333,Konkon Beats,KONKON Beats,Music,Original,1,Finished Airing,False,G - All Ages,6.28,32187,317,16024,0,603,Music video for the song Konkon Beats by Shirakami Fubuki.,,2022,2022-10-05,,,,2141
53334,Yoru to Itoshii,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,32188,0,21461,0,194,Music video for the song Yoru to Itoshii by Mizuki Wai.,,2022,2022-09-24,,,Romance,2142
53335,Natsugare,Summer Slack,Music,Original,1,Finished Airing,False,G - All Ages,6.29,32189,294,16248,0,573,Music video for the song Natsugare by ZUTOMAYO. The music video is prominently made up of scenes not seen in the anime movie.,,2022,2022-09-15,,Studio Colorido,Supernatural,2143
53336,Yukueshirezu,Missing,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.47,32190,360,15747,0,644,Music video for the song Yukueshirezu by Ado.,,2022,2022-10-10,,,Suspense,2144
53337,Hyohakusha,Vagabond,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32191,0,20142,3,267,Music video directed by Ray Wakui for the song Hyohakusha by DUSTCELL.,,2022,2022-08-23,,THINKR,,2145
53338,Mikage Nikki,Mikage's Diary,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,5.93,32192,174,18954,1,337,"Music video for the song Mikage Nikki by Harumaki Gohan, featuring vocals by Hatsune Miku.",,2022,2022-09-15,,Studio Gohan,,2146
53339,Naeyeop,Beside,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32193,0,21937,0,169,"Music video for the song Naeyeop by the band SURL.

I expressed love for the other person as a chair and visualized it as the chair is traveling. But I want to say that in the end, unrequited love ends in ""unrequited love"".

This music video was featured in the Seoul Indie Ani-Fest 2022.",,2021,2021-07-21,,,Avant Garde,2147
53340,Give Me Rice,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,32194,0,21648,1,184,Music video for Give Me Rice by Mili.,,2022,2022-05-06,,,Avant Garde,2148
53355,Kumo wo Kou,,Music,Unknown,1,Finished Airing,False,G - All Ages,6.45,32195,449,14046,1,1033,"Music video for the song Kumo wo Kou by Keina Suda.

The track featured in this music video was also used as the theme song in the movie Boku ga Aishita Subete no Kimi e.",,2022,2022-10-07,,,Romance,2149
53365,Untitled World,Untitled World,Music,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.62,32196,535,14197,1,994,Animated music video for the song Untitled World. It was released on July 1st 2020 on the official japanese YouTube account in commemoration of the 1st chinese anniversary of the game. One day later it was uploaded on Arknights' global YouTube.,,2020,2020-07-01,,,Action;Sci-Fi,2150
